label,shopid,
4783,14354015,
4784,14354015,
4785,14354015,
4786,14354015,
4787,14354015,
4788,14354015,
4789,14354015,
4790,14354015,
4791,14354015,
4792,14354015,
4793,14354015,
4794,14354015,
4795,14354015,
4796,14354015,
4797,14354015,
4798,14354015,
4799,14354015,
4800,14354015,
4801,14354015,
4802,14354015,
4803,14354015,
4804,14354015,
4805,14354015,
4806,14354015,
4807,14354015,
4808,14354015,
4809,14354015,
4810,14354015,
4811,14354015,
4812,14354015,
4813,14354015,
4814,14354015,
4815,14354015,
4816,14354015,
4817,14354015,
4818,14354015,
4819,14354015,
4820,14354015,
4821,14354015,
4822,14354015,
4823,14354015,
4824,14354015,
4825,14354015,
4826,14354015,
4827,14354015,
4828,14354015,
4829,14354015,
4830,14354015,
4831,14354015,
4832,14354015,
4833,14354015,
4834,14354015,
4835,14354015,
4836,14354015,
4837,14354015,
4838,14354015,
4839,14354015,
4840,14354015,
4841,14354015,
4842,14354015,
4843,14354015,
4844,14354015,
4845,14354015,
4846,14354015,
4847,14354015,
4848,14354015,
4849,14354015,
4850,14354015,
4851,14354015,
4852,14354015,
4853,14354015,
4854,14354015,
4855,14354015,
4856,14354015,
4857,14354015,
4858,14354015,
4859,14354015,
4860,14354015,
4861,14354015,
4862,14354015,
4863,14354015,
4864,14354015,
4865,14354015,
4866,14354015,
4867,14354015,
4868,14354015,
4869,14354015,
4870,14354015,
4871,14354015,
4872,14354015,
4873,14354015,
4874,14354015,
4875,14354015,
4876,14354015,
4877,14354015,
4878,14354015,
4879,14354015,
4880,14354015,
4881,14354015,
4882,14354015,
4883,14354015,
4884,14354015,
4885,14354015,
4886,14354015,
4887,14354015,
4888,14354015,
4889,14354015,
4890,14354015,
4891,14354015,
4892,14354015,
4893,14354015,
4894,14354015,
4895,14354015,
4896,14354015,
4897,14354015,
4898,14354015,
4899,14354015,
4900,14354015,
4901,14354015,
4902,14354015,
4903,14354015,
4904,14354015,
4905,14354015,
4906,14354015,
4907,14354015,
4908,14354015,
4909,14354015,
4910,14354015,
4911,14354015,
4912,14354015,
4913,14354015,
4914,14354015,
4915,14354015,
4916,14354015,
4917,14354015,
4918,14354015,
4919,14354015,
4920,14354015,
4921,14354015,
4922,14354015,
4923,14354015,
4924,14354015,
4925,14354015,
4926,14354015,
4927,14354015,
4928,14354015,
4929,14354015,
4930,14354015,
4931,14354015,
4932,14354015,
4933,14354015,
4934,14354015,
4935,14354015,
4936,14354015,
4937,14354015,
4938,14354015,
4939,14354015,
4940,14354015,
4941,14354015,
4942,14354015,
4943,14354015,
4944,14354015,
4945,14354015,
4946,14354015,
4947,14354015,
4948,14354015,
4949,14354015,
4950,14354015,
4951,14354015,
4952,14354015,
4953,14354015,
4954,14354015,
4955,14354015,
4956,14354015,
4957,14354015,
4958,14354015,
4959,14354015,
4960,14354015,
4961,14354015,
4962,14354015,
4963,14354015,
4964,14354015,
4965,14354015,
4966,14354015,
4967,14354015,
4968,14354015,
4969,14354015,
4970,14354015,
4971,14354015,
4972,14354015,
4973,14354015,
4974,14354015,
4975,14354015,
4976,14354015,
4977,14354015,
4978,14354015,
4979,14354015,
4980,14354015,
4981,14354015,
4982,14354015,
4983,14354015,
4984,14354015,
4985,14354015,
4986,14354015,
4987,14354015,
4988,14354015,
4989,14354015,
4990,14354015,
4991,14354015,
4992,14354015,
4993,14354015,
4994,14354015,
4995,14354015,
4996,14354015,
4997,14354015,
4998,14354015,
4999,14354015,
5000,14354015,
5001,14354015,
5002,14354015,
5003,14354015,
5004,14354015,
5005,14354015,
5006,14354015,
5007,14354015,
5008,14354015,
5009,14354015,
5010,14354015,
5011,14354015,
5012,14354015,
5013,14354015,
5014,14354015,
5015,14354015,
5016,14354015,
5017,14354015,
5018,14354015,
5019,14354015,
5020,14354015,
5021,14354015,
5022,14354015,
5023,14354015,
5024,14354015,
5025,14354015,
5026,14354015,
5027,14354015,
5028,14354015,
5029,14354015,
5030,14354015,
5031,14354015,
5032,14354015,
5033,14354015,
5034,14354015,
5035,14354015,
5036,14354015,
5037,14354015,
5038,14354015,
5039,14354015,
5040,14354015,
5041,14354015,
5042,14354015,
5043,14354015,
5044,14354015,
5045,14354015,
5046,14354015,
5047,14354015,
5048,14354015,
5049,14354015,
5050,14354015,
5051,14354015,
5052,14354015,
5053,14354015,
5054,14354015,
5055,14354015,
5056,14354015,
5057,14354015,
5058,14354015,
5059,14354015,
5060,14354015,
5061,14354015,
5062,14354015,
5063,14354015,
5064,14354015,
5065,14354015,
5066,14354015,
5067,14354015,
5068,14354015,
5069,14354015,
5070,14354015,
5071,14354015,
5072,14354015,
5073,14354015,
5074,14354015,
5075,14354015,
5076,14354015,
5077,14354015,
5078,14354015,
5079,14354015,
5080,14354015,
5081,14354015,
5082,14354015,
5083,14354015,
5084,14354015,
5085,14354015,
5086,14354015,
5087,14354015,
5088,14354015,
5089,14354015,
5090,14354015,
5091,14354015,
5092,14354015,
5093,14354015,
5094,14354015,
5095,14354015,
5096,14354015,
5097,14354015,
5098,14354015,
5099,14354015,
5100,14354015,
5101,14354015,
5102,14354015,
5103,14354015,
5104,14354015,
5105,14354015,
5106,14354015,
5107,14354015,
5108,14354015,
5109,14354015,
5110,14354015,
5111,14354015,
5112,14354015,
5113,14354015,
5114,14354015,
5115,14354015,
5116,14354015,
5117,14354015,
5118,14354015,
5119,14354015,
5120,14354015,
5121,14354015,
5122,14354015,
5123,14354015,
5124,14354015,
5125,14354015,
5126,14354015,
5127,14354015,
5128,14354015,
5129,14354015,
5130,14354015,
5131,14354015,
5132,14354015,
5133,14354015,
5134,14354015,
5135,14354015,
5136,14354015,
5137,14354015,
5138,14354015,
5139,14354015,
5140,14354015,
5141,14354015,
5142,14354015,
5143,14354015,
5144,14354015,
5145,14354015,
5146,14354015,
5147,14354015,
5148,14354015,
5149,14354015,
5150,14354015,
5151,14354015,
5152,14354015,
5153,14354015,
5154,14354015,
5155,14354015,
5156,14354015,
5157,14354015,
5158,14354015,
5159,14354015,
5160,14354015,
5161,14354015,
5162,14354015,
5163,14354015,
5164,14354015,
5165,14354015,
5166,14354015,
5167,14354015,
5168,14354015,
5169,14354015,
5170,14354015,
5171,14354015,
5172,14354015,
5173,14354015,
5174,14354015,
5175,14354015,
5176,14354015,
5177,14354015,
5178,14354015,
5179,14354015,
5180,14354015,
5181,14354015,
5182,14354015,
5183,14354015,
5184,14354015,
5185,14354015,
5186,14354015,
5187,14354015,
5188,14354015,
5189,14354015,
5190,14354015,
5191,14354015,
5192,14354015,
5193,14354015,
5194,14354015,
5195,14354015,
5196,14354015,
5197,14354015,
5198,14354015,
5199,14354015,
5200,14354015,
5201,14354015,
5202,14354015,
5203,14354015,
5204,14354015,
5205,14354015,
5206,14354015,
5207,14354015,
5208,14354015,
5209,14354015,
5210,14354015,
5211,14354015,
5212,14354015,
5213,14354015,
5214,14354015,
5215,14354015,
5216,14354015,
5217,14354015,
5218,14354015,
5219,14354015,
5220,14354015,
5221,14354015,
5222,14354015,
5223,14354015,
5224,14354015,
5225,14354015,
5226,14354015,
5227,14354015,
5228,14354015,
5229,14354015,
5230,14354015,
5231,14354015,
5232,14354015,
5233,14354015,
5234,14354015,
5235,14354015,
5236,14354015,
5237,14354015,
5238,14354015,
5239,14354015,
5240,14354015,
5241,14354015,
5242,14354015,
5243,14354015,
5244,14354015,
5245,14354015,
5246,14354015,
5247,14354015,
5248,14354015,
5249,14354015,
5250,14354015,
5251,14354015,
5252,14354015,
5253,14354015,
5254,14354015,
5255,14354015,
5256,14354015,
5257,14354015,
5258,14354015,
5259,14354015,
5260,14354015,
5261,14354015,
5262,14354015,
5263,14354015,
5264,14354015,
5265,14354015,
5266,14354015,
5267,14354015,
5268,14354015,
5269,14354015,
5270,14354015,
5271,14354015,
5272,14354015,
5273,14354015,
5274,14354015,
5275,14354015,
5276,14354015,
5277,14354015,
5278,14354015,
5279,14354015,
5280,14354015,
5281,14354015,
5282,14354015,
5283,14354015,
5284,14354015,
5285,14354015,
5286,14354015,
5287,14354015,
5288,14354015,
5289,14354015,
5290,14354015,
5291,14354015,
5292,14354015,
5293,14354015,
5294,14354015,
5295,14354015,
5296,14354015,
5297,14354015,
5298,14354015,
5299,14354015,
5300,14354015,
5301,14354015,
5302,14354015,
5303,14354015,
5304,14354015,
5305,14354015,
5306,14354015,
5307,14354015,
5308,14354015,
5309,14354015,
5310,14354015,
5311,14354015,
5312,14354015,
5313,14354015,
5314,14354015,
5315,14354015,
5316,14354015,
5317,14354015,
5318,14354015,
5319,14354015,
5320,14354015,
5321,14354015,
5322,14354015,
5323,14354015,
5324,14354015,
5325,14354015,
5326,14354015,
5327,14354015,
5328,14354015,
5329,14354015,
5330,14354015,
5331,14354015,
5332,14354015,
5333,14354015,
5334,14354015,
5335,14354015,
5336,14354015,
5337,14354015,
5338,14354015,
5339,14354015,
5340,14354015,
5341,14354015,
5342,14354015,
5343,14354015,
5344,14354015,
5345,14354015,
5346,14354015,
5347,14354015,
5348,14354015,
5349,14354015,
5350,14354015,
5351,14354015,
5352,14354015,
5353,14354015,
5354,14354015,
5355,14354015,
5356,14354015,
5357,14354015,
5358,14354015,
5359,14354015,
5360,14354015,
5361,14354015,
5362,14354015,
5363,14354015,
5364,14354015,
5365,14354015,
5366,14354015,
5367,14354015,
5368,14354015,
5369,14354015,
5370,14354015,
5371,14354015,
5372,14354015,
5373,14354015,
5374,14354015,
5375,14354015,
5376,14354015,
5377,14354015,
5378,14354015,
5379,14354015,
5380,14354015,
5381,14354015,
5382,14354015,
5383,14354015,
5384,14354015,
5385,14354015,
5386,14354015,
5387,14354015,
5388,14354015,
5389,14354015,
5390,14354015,
5391,14354015,
5392,14354015,
5393,14354015,
5394,14354015,
5395,14354015,
5396,14354015,
5397,14354015,
5398,14354015,
5399,14354015,
5400,14354015,
5401,14354015,
5402,14354015,
5403,14354015,
5404,14354015,
5405,14354015,
5406,14354015,
5407,14354015,
5408,14354015,
5409,14354015,
5410,14354015,
5411,14354015,
5412,14354015,
5413,14354015,
5414,14354015,
5415,14354015,
5416,14354015,
5417,14354015,
5418,14354015,
5419,14354015,
5420,14354015,
5421,14354015,
5422,14354015,
5423,14354015,
5424,14354015,
5425,14354015,
5426,14354015,
5427,14354015,
5428,14354015,
5429,14354015,
5430,14354015,
5431,14354015,
5432,14354015,
5433,14354015,
5434,14354015,
5435,14354015,
5436,14354015,
5437,14354015,
5438,14354015,
5439,14354015,
5440,14354015,
5441,14354015,
5442,14354015,
5443,14354015,
5444,14354015,
5445,14354015,
5446,14354015,
5447,14354015,
5448,14354015,
5449,14354015,
5450,14354015,
5451,14354015,
5452,14354015,
5453,14354015,
5454,14354015,
5455,14354015,
5456,14354015,
5457,14354015,
5458,14354015,
5459,14354015,
5460,14354015,
5461,14354015,
5462,14354015,
5463,14354015,
5464,14354015,
5465,14354015,
5466,14354015,
5467,14354015,
5468,14354015,
5469,14354015,
5470,14354015,
5471,14354015,
5472,14354015,
5473,14354015,
5474,14354015,
5475,14354015,
5476,14354015,
5477,14354015,
5478,14354015,
5479,14354015,
5480,14354015,
5481,14354015,
5482,14354015,
5483,14354015,
5484,14354015,
5485,14354015,
5486,14354015,
5487,14354015,
5488,14354015,
5489,14354015,
5490,14354015,
5491,14354015,
5492,14354015,
5493,14354015,
5494,14354015,
5495,14354015,
5496,14354015,
5497,14354015,
5498,14354015,
5499,14354015,
5500,14354015,
5501,14354015,
5502,14354015,
5503,14354015,
5504,14354015,
5505,14354015,
5506,14354015,
5507,14354015,
5508,14354015,
5509,14354015,
5510,14354015,
5511,14354015,
5512,14354015,
5513,14354015,
5514,14354015,
5515,14354015,
5516,14354015,
5517,14354015,
5518,14354015,
5519,14354015,
5520,14354015,
5521,14354015,
5522,14354015,
5523,14354015,
5524,14354015,
5525,14354015,
5526,14354015,
5527,14354015,
5528,14354015,
5529,14354015,
5530,14354015,
5531,14354015,
5532,14354015,
5533,14354015,
5534,14354015,
5535,14354015,
5536,14354015,
5537,14354015,
5538,14354015,
5539,14354015,
5540,14354015,
5541,14354015,
5542,14354015,
5543,14354015,
5544,14354015,
5545,14354015,
5546,14354015,
5547,14354015,
5548,14354015,
5549,14354015,
5550,14354015,
5551,14354015,
5552,14354015,
5553,14354015,
5554,14354015,
5555,14354015,
5556,14354015,
5557,14354015,
5558,14354015,
5559,14354015,
5560,14354015,
5561,14354015,
5562,14354015,
5563,14354015,
5564,14354015,
5565,14354015,
5566,14354015,
5567,14354015,
5568,14354015,
5569,14354015,
5570,14354015,
5571,14354015,
5572,14354015,
5573,14354015,
5574,14354015,
5575,14354015,
5576,14354015,
5577,14354015,
5578,14354015,
5579,14354015,
5580,14354015,
5581,14354015,
5582,14354015,
5583,14354015,
5584,14354015,
5585,14354015,
5586,14354015,
5587,14354015,
5588,14354015,
5589,14354015,
5590,14354015,
5591,14354015,
5592,14354015,
5593,14354015,
5594,14354015,
5595,14354015,
5596,14354015,
5597,14354015,
5598,14354015,
5599,14354015,
5600,14354015,
5601,14354015,
5602,14354015,
5603,14354015,
5604,14354015,
5605,14354015,
5606,14354015,
5607,14354015,
5608,14354015,
5609,14354015,
5610,14354015,
5611,14354015,
5612,14354015,
5613,14354015,
5614,14354015,
5615,14354015,
5616,14354015,
5617,14354015,
5618,14354015,
5619,14354015,
5620,14354015,
5621,14354015,
5622,14354015,
5623,14354015,
5624,14354015,
5625,14354015,
5626,14354015,
5627,14354015,
5628,14354015,
5629,14354015,
5630,14354015,
5631,14354015,
5632,14354015,
5633,14354015,
5634,14354015,
5635,14354015,
5636,14354015,
5637,14354015,
5638,14354015,
5639,14354015,
5640,14354015,
5641,14354015,
5642,14354015,
5643,14354015,
5644,14354015,
5645,14354015,
5646,14354015,
5647,14354015,
5648,14354015,
5649,14354015,
5650,14354015,
5651,14354015,
5652,14354015,
5653,14354015,
5654,14354015,
5655,14354015,
5656,14354015,
5657,14354015,
5658,14354015,
5659,14354015,
5660,14354015,
5661,14354015,
5662,14354015,
5663,14354015,
5664,14354015,
5665,14354015,
5666,14354015,
5667,14354015,
5668,14354015,
5669,14354015,
5670,14354015,
5671,14354015,
5672,14354015,
5673,14354015,
5674,14354015,
5675,14354015,
5676,14354015,
5677,14354015,
5678,14354015,
5679,14354015,
5680,14354015,
5681,14354015,
5682,14354015,
5683,14354015,
5684,14354015,
5685,14354015,
5686,14354015,
5687,14354015,
5688,14354015,
5689,14354015,
5690,14354015,
5691,14354015,
5692,14354015,
5693,14354015,
5694,14354015,
5695,14354015,
5696,14354015,
5697,14354015,
5698,14354015,
5699,14354015,
5700,14354015,
5701,14354015,
5702,14354015,
5703,14354015,
5704,14354015,
5705,14354015,
5706,14354015,
5707,14354015,
5708,14354015,
5709,14354015,
5710,14354015,
5711,14354015,
5712,14354015,
5713,14354015,
5714,14354015,
5715,14354015,
5716,14354015,
5717,14354015,
5718,14354015,
5719,14354015,
5720,14354015,
5721,14354015,
5722,14354015,
5723,14354015,
5724,14354015,
5725,14354015,
5726,14354015,
5727,14354015,
5728,14354015,
5729,14354015,
5730,14354015,
5731,14354015,
5732,14354015,
5733,14354015,
5734,14354015,
5735,14354015,
5736,14354015,
5737,14354015,
5738,14354015,
5739,14354015,
5740,14354015,
5741,14354015,
5742,14354015,
5743,14354015,
5744,14354015,
5745,14354015,
5746,14354015,
5747,14354015,
5748,14354015,
5749,14354015,
5750,14354015,
5751,14354015,
5752,14354015,
5753,14354015,
5754,14354015,
5755,14354015,
5756,14354015,
5757,14354015,
5758,14354015,
5759,14354015,
5760,14354015,
5761,14354015,
5762,14354015,
5763,14354015,
5764,14354015,
5765,14354015,
5766,14354015,
5767,14354015,
5768,14354015,
5769,14354015,
5770,14354015,
5771,14354015,
5772,14354015,
5773,14354015,
5774,14354015,
5775,14354015,
5776,14354015,
5777,14354015,
5778,14354015,
5779,14354015,
5780,14354015,
5781,14354015,
5782,14354015,
5783,14354015,
5784,14354015,
5785,14354015,
5786,14354015,
5787,14354015,
5788,14354015,
5789,14354015,
5790,14354015,
5791,14354015,
5792,14354015,
5793,14354015,
5794,14354015,
5795,14354015,
5796,14354015,
5797,14354015,
5798,14354015,
5799,14354015,
5800,14354015,
5801,14354015,
5802,14354015,
5803,14354015,
5804,14354015,
5805,14354015,
5806,14354015,
5807,14354015,
5808,14354015,
5809,14354015,
5810,14354015,
5811,14354015,
5812,14354015,
5813,14354015,
5814,14354015,
5815,14354015,
5816,14354015,
5817,14354015,
5818,14354015,
5819,14354015,
5820,14354015,
5821,14354015,
5822,14354015,
5823,14354015,
5824,14354015,
5825,14354015,
5826,14354015,
5827,14354015,
5828,14354015,
5829,14354015,
5830,14354015,
5831,14354015,
5832,14354015,
5833,14354015,
5834,14354015,
5835,14354015,
5836,14354015,
5837,14354015,
5838,14354015,
5839,14354015,
5840,14354015,
5841,14354015,
5842,14354015,
5843,14354015,
5844,14354015,
5845,14354015,
5846,14354015,
5847,14354015,
5848,14354015,
5849,14354015,
5850,14354015,
5851,14354015,
5852,14354015,
5853,14354015,
5854,14354015,
5855,14354015,
5856,14354015,
5857,14354015,
5858,14354015,
5859,14354015,
5860,14354015,
5861,14354015,
5862,14354015,
5863,14354015,
5864,14354015,
5865,14354015,
5866,14354015,
5867,14354015,
5868,14354015,
5869,14354015,
5870,14354015,
5871,14354015,
5872,14354015,
5873,14354015,
5874,14354015,
5875,14354015,
5876,14354015,
5877,14354015,
5878,14354015,
5879,14354015,
5880,14354015,
5881,14354015,
5882,14354015,
5883,14354015,
5884,14354015,
5885,14354015,
5886,14354015,
5887,14354015,
5888,14354015,
5889,14354015,
5890,14354015,
5891,14354015,
5892,14354015,
5893,14354015,
5894,14354015,
5895,14354015,
5896,14354015,
